percentage_of_regional_pool_present,difference_from_locality_trait_gravity,percentage_of_niches_present,percentage_of_niches_2_present,percentage_of_niches_3_present,latitude,longitude,closed_forest,cultivated,herbaceous_vegetation,herbaceous_wetland,open_forest,permanent_water,shrubs,urban,mean_elevation,elevation_delta,average_population_density,city_name,continent,realm,biome,national_gdp_estimate_thousand_dollars_per_person,national_income_group,locality_id
7.419580419580419,0.3991747590397392,15.617647058823529,17.51666666666667,13.443037974683545,45.5556505,-73.6637592,0.0148855879028454,0.00388543264376546,0.0324145358099629,0,0.055959525836792,0.0455134081543651,8.19560270684811e-4,0.846521949381584,37.8754965914724,38,366.244347863616,Montreal,North America,Nearctic,Temperate Broadleaf & Mixed Forests,46.991,1. High income: OECD,L3582428
7.374125874125872,0.9390495209725941,16.999999999999996,17.666666666666668,14.63291139240506,45.4722733,-73.7293579,0.0413826997145722,0.0161868911473724,0.18723308552942,0,0.0618729532372915,0.0527199705025648,0.00562747387545368,0.634976925993325,43.572177872602,50,77.7098149749392,Montreal,North America,Nearctic,Temperate Broadleaf & Mixed Forests,46.991,1. High income: OECD,L4168667
14.615384615384615,0.5514414332600991,33.60294117647059,35.86666666666667,28.9620253164557,45.550148,-73.5039454,0.0476757797721402,0.00683618912253163,0.0210503488320913,0,0.0928859716928457,0.169374090333837,3.15276753643486e-4,0.66186234349291,25.4486796187742,19,235.278079950726,Montreal,North America,Nearctic,Temperate Broadleaf & Mixed Forests,46.991,1. High income: OECD,L447776
18.566433566433567,0.5410288716963478,32.1764705882353,36.25,27.696202531645568,45.5770923,-73.6596239,0.0217730177230625,0.00785163636076173,0.0476488569758589,2.8508285436614e-4,0.0744649261625525,0.0497464640091543,5.66954203440461e-4,0.797663061710804,33.2862852861236,38,310.180121727298,Montreal,North America,Nearctic,Temperate Broadleaf & Mixed Forests,46.991,1. High income: OECD,L459787
10.762237762237762,0.11081440516614481,25.382352941176475,28.76666666666667,22.265822784810126,45.4481579,-73.568961,0.0292900206406519,0.00157913271539601,0.0235380861844625,2.5313772901209e-4,0.0611104258744482,0.440749267823936,0.00109246302265806,0.442387466009435,12.3476582287436,17,319.13757000258,Montreal,North America,Nearctic,Temperate Broadleaf & Mixed Forests,46.991,1. High income: OECD,L3676152
9.793706293706293,0.4821796254578691,23.941176470588236,26.9,20.60759493670886,45.6531458,-73.5836194,0.0368855649712782,0.224166357061414,0.0448403668748331,7.53892895963766e-4,0.109049621920249,0.099643945747305,0.00150778579192753,0.483026815921035,17.0250552030043,20,94.4384162230739,Montreal,North America,Nearctic,Temperate Broadleaf & Mixed Forests,46.991,1. High income: OECD,L3847798
16.153846153846153,0.4371240380101202,31.61764705882353,34.25,27.21518987341772,45.6069267,-73.4915005,0.0256244853176884,0.0654649988882739,0.0424447412886201,1.88783682772341e-4,0.14224122507531,0.207758293711381,2.51711577029789e-4,0.516025760458925,21.778601555536,19,143.110127087302,Montreal,North America,Nearctic,Temperate Broadleaf & Mixed Forests,46.991,1. High income: OECD,L4713887
9.003496503496503,1.4147040613139303,25.235294117647065,26.883333333333333,22.27848101265823,45.5625616,-73.8639379,0.109583674526657,0.122375798009268,0.0457023976920543,2.52110249295018e-4,0.171348955435559,0.0790489214995419,0.00289926786689271,0.46701792380289,31.5701818487342,25,101.975512395839,Montreal,North America,Nearctic,Temperate Broadleaf & Mixed Forests,46.991,1. High income: OECD,L1154375
14.821678321678322,0.3737830630457516,30.000000000000007,33.55,25.88607594936709,45.6285392,-73.7939429,0.140518953019631,0.0427132146897615,0.0247827832349788,1.2575837230199e-4,0.171401757066388,0.0432349886422929,0.00144622128147288,0.575776323693173,33.4267239965824,19,129.340298450049,Montreal,North America,Nearctic,Temperate Broadleaf & Mixed Forests,46.991,1. High income: OECD,L2307417
16.000000000000004,1.3618207268585292,20.11764705882353,22.8,17.31645569620253,45.4511297,-73.8083303,0.0327857828271612,0.0121881829440875,0.0560827139818064,0,0.0635340395400665,0.274810931423139,0.00253108834069045,0.558067260943049,30.6786056893027,23,114.816125543853,Montreal,North America,Nearctic,Temperate Broadleaf & Mixed Forests,46.991,1. High income: OECD,L3684644
12.283216783216785,0.8767325883978501,28.205882352941178,31.18333333333333,25.12658227848101,45.557735,-73.870976,0.104591556732928,0.112747715543795,0.0472364037650884,2.52152941141571e-4,0.169147653840487,0.0972321517743162,0.00289975882312806,0.463875383049983,31.6767239872745,25,101.646917050748,Montreal,North America,Nearctic,Temperate Broadleaf & Mixed Forests,46.991,1. High income: OECD,L2470270
8.657342657342657,0.3710070600268812,20.014705882352946,22.500000000000004,17.227848101265824,45.6058973,-73.6852904,0.0486019184013125,0.102104723350026,0.0719824960934068,9.43949395428175e-4,0.121918282856102,0.0461318557872365,5.66369637256905e-4,0.607750404479232,29.7232963817138,38,163.956796842751,Montreal,North America,Nearctic,Temperate Broadleaf & Mixed Forests,46.991,1. High income: OECD,L320095
7.416083916083916,0.34443438079296507,17.720588235294116,19.333333333333336,15.253164556962025,45.5073442,-73.551118,0.055522370169607,0.00578044845839023,0.0143353437733567,2.52605176623025e-4,0.0766711194520349,0.173900337847041,0.0010104207064921,0.672527354416455,19.1008685911367,20,368.216001556669,Montreal,North America,Nearctic,Temperate Broadleaf & Mixed Forests,46.991,1. High income: OECD,L3242088
20.933566433566433,0.4223854876604946,34.029411764705884,36.783333333333324,29.29113924050633,45.6361569,-73.6118102,0.0533791792309012,0.16643041961420799,0.0538458390607836,0.00113152066516652,0.106187421237287,0.0774117906918497,6.28622591759177e-5,0.541550967240628,23.0412167374378,20,140.462276968743,Montreal,North America,Nearctic,Temperate Broadleaf & Mixed Forests,46.991,1. High income: OECD,L3890297
3.2027972027972025,2.5722425961013973,9.647058823529411,10.65,8.316455696202532,45.6272347,-73.6379057,0.0621953595269273,0.149385355556706,0.0675356765034438,0.00113188284642643,0.128501747143784,0.0733144439594693,1.88647141071072e-4,0.517746887322172,26.7157760186181,18,154.108254023248,Montreal,North America,Nearctic,Temperate Broadleaf & Mixed Forests,46.991,1. High income: OECD,L1440400
9.153846153846155,0.27302035705130184,18.867647058823525,20.799999999999997,16.24050632911392,45.4394907,-73.7234391,0.0354947619284047,0.010569236879996,0.138719527332307,0,0.0748051238766695,0.36730499975175,0.0061024775333896,0.367003872697483,39.6640088420402,37,79.6730403707176,Montreal,North America,Nearctic,Temperate Broadleaf & Mixed Forests,46.991,1. High income: OECD,L2063939
11.262237762237765,0.34504864028978277,21.52941176470588,23.100000000000005,18.53164556962025,45.5606311,-73.6340994,0.00872287465054368,0.00315159544884899,0.020150188972135,2.52127635907919e-4,0.0479178459401271,0.0397278999003849,5.67287180792818e-4,0.87951018027126,29.5247746849261,49,443.754756879059,Montreal,North America,Nearctic,Temperate Broadleaf & Mixed Forests,46.991,1. High income: OECD,L2435923
8.465034965034965,0.25404555047371247,22.735294117647054,25.583333333333332,19.569620253164555,45.5578817,-73.8961565,0.0719207273058082,0.19594252512128,0.0372263159872401,0,0.128889818391091,0.107855381323334,0.00289975022100398,0.453122188008631,32.8220079007175,25,98.1778995833504,Montreal,North America,Nearctic,Temperate Broadleaf & Mixed Forests,46.991,1. High income: OECD,L3496470
8.206293706293707,1.847173956021779,19.852941176470583,21.5,17.443037974683545,45.4070291,-73.510884,0.0365291424407406,0.105524381011745,0.0431312198931201,0,0.117189111592606,0.31866829108988,8.87269104991522e-4,0.377817079408348,23.1776351794806,19,97.9999260111866,Montreal,North America,Nearctic,Temperate Broadleaf & Mixed Forests,46.991,1. High income: OECD,L5085614
16.03146853146853,0.46339704472194165,29.102941176470587,32.56666666666667,25.253164556962027,45.4875512,-73.8192201,0.0658085758851989,0.0118560168046151,0.0338612697337997,0,0.0713916098854993,0.0567693543774328,0.00138981066555773,0.758923362647896,29.1383299574748,9,148.287146728285,Montreal,North America,Nearctic,Temperate Broadleaf & Mixed Forests,46.991,1. High income: OECD,L2102214
13.038461538461538,0.17901714138188385,25.91176470588235,27.716666666666658,22.392405063291143,45.5195338,-73.8488102,0.125820581657142,0.0613261248148052,0.019291451147558,0,0.14789865001182,0.1139953436733,0.00153700863809252,0.529649612034661,29.72697779125,9,132.369661074075,Montreal,North America,Nearctic,Temperate Broadleaf & Mixed Forests,46.991,1. High income: OECD,L803462
14.762237762237762,0.17961454958341844,31.205882352941178,34.86666666666667,27.227848101265824,45.6059318,-73.8144779,0.0995791076489874,0.0525359041781988,0.042889313085421,3.77581528612906e-4,0.192719339701217,0.0472998601961203,0.00207669840737098,0.561578241432539,32.7160239364986,10,123.80665363962,Montreal,North America,Nearctic,Temperate Broadleaf & Mixed Forests,46.991,1. High income: OECD,L1194295
10.094405594405593,0.4560356878362703,26.117647058823525,29.283333333333328,22.556962025316455,45.5741193,-73.847,0.110353115342842,0.117675631177245,0.0538088052029936,3.78009623680302e-4,0.188206544458379,0.0635147581874908,0.00327608340522928,0.461023007691631,31.3844940243937,10,106.169971372363,Montreal,North America,Nearctic,Temperate Broadleaf & Mixed Forests,46.991,1. High income: OECD,L2212556
14.43006993006993,0.48948794597475626,28.352941176470587,31.55,24.417721518987346,45.4445136,-73.6017311,0.038631587386331503,0.00175431150347325,0.022832855663202,1.8987666951854e-4,0.072328367003555,0.242586681181683,8.86091124419852e-4,0.620790229467817,12.0560993116799,17,330.382114038059,Montreal,North America,Nearctic,Temperate Broadleaf & Mixed Forests,46.991,1. High income: OECD,L2468319
14.965034965034965,0.5341339378118921,28.220588235294116,31.63333333333333,24.37974683544304,45.5986056,-73.8325882,0.0936367345840547,0.0937791668281475,0.0473334190724427,3.77679954006975e-4,0.18215948511114,0.0560282040528268,0.00195134642903604,0.523506627542644,32.5503551423762,10,116.690059862217,Montreal,North America,Nearctic,Temperate Broadleaf & Mixed Forests,46.991,1. High income: OECD,L3014433
12.227272727272727,0.6136671291469923,29.647058823529413,32.8,25.974683544303804,45.5702229,-73.8495183,0.109754925350342,0.121592914799735,0.0527453742564501,3.78060529714693e-4,0.190323083609939,0.0620127992021687,0.00327652459086067,0.458152035188787,31.2762902682106,10,104.589771939459,Montreal,North America,Nearctic,Temperate Broadleaf & Mixed Forests,46.991,1. High income: OECD,L3092522
15.192307692307692,0.1253254801161495,31.08823529411764,34.31666666666667,26.88607594936709,45.5689311,-73.8670278,0.115330051544723,0.146397244029014,0.0466771457878702,2.52052435802615e-4,0.164240579601989,0.0647077909160796,0.0028205161786775,0.457810252455225,32.1257706056373,25,100.450151459828,Montreal,North America,Nearctic,Temperate Broadleaf & Mixed Forests,46.991,1. High income: OECD,L3776773
7.685314685314684,0.82822341985756,18.426470588235293,20.883333333333333,16.873417721518987,45.4733423,-73.5374368,0.0290421265557131,0.00499499384830988,0.0122270110026238,2.52911080927083e-4,0.0640011326449193,0.375666681047885,0.00113809986417187,0.51267704395545,14.7445627826276,20,311.598410904558,Montreal,North America,Nearctic,Temperate Broadleaf & Mixed Forests,46.991,1. High income: OECD,L6580005
9.541958041958042,0.22097439430162474,21.602941176470587,24.383333333333333,18.59493670886076,45.4774154,-73.5752792,0.0564683972383113,0.00467818105775483,0.0229810996031107,2.52874651770532e-4,0.0758728080168206,0.227071520636927,0.00107422143737423,0.611600897357931,13.6952412166493,13,372.667210556929,Montreal,North America,Nearctic,Temperate Broadleaf & Mixed Forests,46.991,1. High income: OECD,L1014373
8.227272727272727,0.358510639614414,15.985294117647058,18.116666666666667,13.759493670886076,45.5991461,-73.4574223,0.035850878591765,0.194549586264811,0.0303312004368151,1.88835641900481e-4,0.168272798139389,0.176645252128906,2.51780855867309e-4,0.393909667940546,27.5212536267061,26,75.0603816562123,Montreal,North America,Nearctic,Temperate Broadleaf & Mixed Forests,46.991,1. High income: OECD,L2515279
8.328671328671327,0.9558497600739847,20.808823529411764,23.4,18.58227848101266,45.6662568,-73.5708261,0.0399680066823481,0.280493138378979,0.0311363537862043,0.00119310055436697,0.120767879024283,0.103556203039365,0.00207222727863737,0.420687501723778,13.9901024638832,20,80.48735528283,Montreal,North America,Nearctic,Temperate Broadleaf & Mixed Forests,46.991,1. High income: OECD,L2524505
16.68881118881119,0.8052924756024961,27.779411764705884,29.966666666666665,23.911392405063292,45.5071289,-73.6078835,0.0433709511930373,0.0039785660173254,0.0111833243476105,1.26303683089695e-4,0.0449663400684566,0.00797793499421851,4.57417456209151e-4,0.887939162240053,18.4540892789055,50,471.832172184635,Montreal,North America,Nearctic,Temperate Broadleaf & Mixed Forests,46.991,1. High income: OECD,L2788549
5.814685314685316,1.0924359874550538,10.691176470588236,12.116666666666667,9.20253164556962,45.5472547,-73.649573,0.0135595718508927,0.00347558312588812,0.0192143807136049,0,0.046819967563862,0.0388531317590744,8.19806322920103e-4,0.877257558663758,34.4433775510276,38,427.940787034466,Montreal,North America,Nearctic,Temperate Broadleaf & Mixed Forests,46.991,1. High income: OECD,L7486822
14.297202797202797,0.31932720617179394,26.51470588235294,29.083333333333332,23.53164556962025,45.5094992,-73.7578323,0.0582118466170724,0.0133063149154593,0.0755295694923993,0,0.0782721056462072,0.0487235382406117,0.00470799976128173,0.72112233246571,38.8245795116084,36,158.386586000711,Montreal,North America,Nearctic,Temperate Broadleaf & Mixed Forests,46.991,1. High income: OECD,L9321542
12.451048951048952,0.6471464220575984,19.602941176470583,20.583333333333332,16.873417721518983,45.5629309,-73.7988494,0.0846069867646488,0.0313907363664068,0.0562432601639138,3.51219145669933e-4,0.159477961307563,0.0265295272481547,5.04213270349516e-4,0.640877064153971,29.8655086762788,36,142.009478956072,Montreal,North America,Nearctic,Temperate Broadleaf & Mixed Forests,46.991,1. High income: OECD,L1451080
9.548951048951048,1.0832788055779918,17.25,19.433333333333334,14.848101265822784,45.6689243,-73.5132149,0.0324813468943336,0.190923296105095,0.0228010855760314,8.7903883874291e-4,0.147713735708232,0.221686208249964,0.00184795139629287,0.381667337231308,14.6469481625974,19,83.5165674369385,Montreal,North America,Nearctic,Temperate Broadleaf & Mixed Forests,46.991,1. High income: OECD,L2386866
12.171328671328675,0.7888273619662762,30.13235294117647,32.666666666666664,27.10126582278481,45.4277985,-73.5921872,0.050350846606496,0.0118414144529828,0.0231766879106808,2.53318849455588e-4,0.103104000301996,0.32746453163579903,7.59956548366764e-4,0.483049243694224,15.0373037225871,17,238.290758323376,Montreal,North America,Nearctic,Temperate Broadleaf & Mixed Forests,46.991,1. High income: OECD,L351551
7.835664335664334,0.9487754730793552,12.647058823529411,12.666666666666666,10.886075949367088,45.5285099,-73.5973158,0.0472650999071506,0.00865934561954708,0.0149011916003952,0,0.0544391519622109,0.0251641197420806,0,0.849571091168616,21.2135652600256,13,506.306593135713,Montreal,North America,Nearctic,Temperate Broadleaf & Mixed Forests,46.991,1. High income: OECD,L3739111
9.020979020979022,0.6127596446850008,19.573529411764707,22.183333333333334,16.848101265822784,45.4306186,-73.8186219,0.0316361096204596,0.00356845840362021,0.0146579954203542,0,0.0431872864543355,0.528694800952284,0.00126646749189026,0.376988881657056,29.6482984230668,7,120.014547913954,Montreal,North America,Nearctic,Temperate Broadleaf & Mixed Forests,46.991,1. High income: OECD,L7444444
9.22027972027972,0.6417017443817545,18.5,20.633333333333333,15.924050632911392,45.5263573,-73.5693468,0.0515225438352697,0.00776238609784245,0.0107740384627283,1.2621766012752e-4,0.0756345716605716,0.10433250780384,6.382653832723e-4,0.749209469096348,21.2714110197992,13,467.268361540469,Montreal,North America,Nearctic,Temperate Broadleaf & Mixed Forests,46.991,1. High income: OECD,L1333093
6.755244755244755,0.9952858690130522,18.250000000000004,20.683333333333337,15.708860759493673,45.624588,-73.6387289,0.057163509878522,0.140742580349694,0.0646302031144762,0.0011319897593153,0.125819798574877,0.0739450730947243,1.88664959885884e-4,0.536378180268506,27.016030174446,18,163.161302364988,Montreal,North America,Nearctic,Temperate Broadleaf & Mixed Forests,46.991,1. High income: OECD,L2773846
6.793706293706293,0.40406316705144807,17.323529411764707,19.18333333333333,14.91139240506329,45.4381848,-73.71705,0.0415136347183459,0.0106677563650284,0.135466354983806,6.33064434042879e-5,0.0774195598538838,0.34721076775572,0.00564072823760323,0.382017891642209,38.8895273550166,37,85.4137701251509,Montreal,North America,Nearctic,Temperate Broadleaf & Mixed Forests,46.991,1. High income: OECD,L3810345
22.482517482517483,0.8973086338900115,30.36764705882353,32.766666666666666,26.139240506329113,45.5470761,-73.7832248,0.0874080745745594,0.0179603430679011,0.049658091947559,0,0.127251472748132,0.0509905577437704,0.00126124268015553,0.665344092969907,31.7675254106094,36,157.873640847712,Montreal,North America,Nearctic,Temperate Broadleaf & Mixed Forests,46.991,1. High income: OECD,L4702613
8.47202797202797,0.9905104121791447,14.647058823529413,16.6,12.607594936708862,45.5712143,-73.7076616,0.0331766119822154,0.00742062584103474,0.0433236358496879,1.89024332991195e-4,0.0693491978696834,0.0455306493690047,6.00677324838687e-4,0.800409577430544,41.4964920163679,38,217.683852463079,Montreal,North America,Nearctic,Temperate Broadleaf & Mixed Forests,46.991,1. High income: OECD,L7380303
9.912587412587413,0.2097248732967003,19.779411764705884,22.416666666666668,17.025316455696203,45.5277549,-73.7319926,0.0545804157298783,0.00208768215558875,0.0303867136700369,0,0.0685376449727719,0.050636933611658,0.001388323481846,0.792256075152598,47.5728641991269,36,228.88071782165,Montreal,North America,Nearctic,Temperate Broadleaf & Mixed Forests,46.991,1. High income: OECD,L803614
3.3951048951048954,1.9864872550691501,9.602941176470587,10.683333333333334,8.265822784810124,45.5502713,-73.6992073,0.0245024038764687,0.00241141833286228,0.0327435595571121,0,0.055733139668153,0.0498339182605346,0.0013241535246593,0.833325296920719,47.6263918441657,38,277.81709250042,Montreal,North America,Nearctic,Temperate Broadleaf & Mixed Forests,46.991,1. High income: OECD,L2614932
14.615384615384615,0.5596029982779018,25.676470588235283,29.099999999999987,22.1012658227848,45.5591535,-73.8461602,0.105168988835593,0.0855153415422524,0.0515383565747984,2.52140973501467e-4,0.180656041149407,0.0759564794791855,0.00296265643864224,0.49618500819211,30.4262739979544,10,112.409076967645,Montreal,North America,Nearctic,Temperate Broadleaf & Mixed Forests,46.991,1. High income: OECD,L3024997
14.839160839160842,1.4668520385888408,20,22.083333333333332,17.21518987341772,45.4917128,-73.6071465,0.0438449882857848,0.0035384239889288,0.0279961691852333,2.52744570637771e-4,0.0582853758770175,0.00882475013597411,0.00101097828255109,0.856246569673873,15.7965635116922,50,429.503519829964,Montreal,North America,Nearctic,Temperate Broadleaf & Mixed Forests,46.991,1. High income: OECD,L469060
9.157342657342657,0.3499218367618188,18.529411764705884,21,15.949367088607595,45.5470096,-73.6939877,0.0241747034269156,0.00175338503469798,0.0262194125195648,0,0.0545851760569215,0.0489288400183302,0.00132431267430292,0.842888045252667,47.9869496174084,38,294.571467549597,Montreal,North America,Nearctic,Temperate Broadleaf & Mixed Forests,46.991,1. High income: OECD,L912796
7.664335664335664,0.7846787725586875,23.823529411764707,26.166666666666668,20.50632911392405,45.5788974,-73.8303393,0.0935347338289298,0.08453070091147,0.061526570172418,3.77947060732881e-4,0.196784189264031,0.057722397142819,0.00314955883944068,0.500862114537227,30.913894563129,10,112.875462703989,Montreal,North America,Nearctic,Temperate Broadleaf & Mixed Forests,46.991,1. High income: OECD,L2346790
17.17132867132867,0.24227602710341262,35.23529411764706,37.38333333333333,31.151898734177216,45.4464071,-73.556557,0.0290777975032705,0.00158220347459329,0.0165653601430163,2.53152555934926e-4,0.0711314008196683,0.530340457923191,0.00126576277967463,0.349783864800651,13.0098050348573,17,288.702073059426,Montreal,North America,Nearctic,Temperate Broadleaf & Mixed Forests,46.991,1. High income: OECD,L2445999
7.797202797202796,0.9398547521280086,21.86764705882353,24.43333333333333,18.82278481012658,45.5562286,-73.8889307,0.08426385598434,0.162252478337799,0.0417211687959477,2.52166343753654e-4,0.137893209531196,0.108601369263247,0.00289991295316702,0.459972424868645,32.4551381249411,25,100.147721577466,Montreal,North America,Nearctic,Temperate Broadleaf & Mixed Forests,46.991,1. High income: OECD,L4051839
5.0524475524475525,0.5657057404456063,11.073529411764707,12.449999999999998,9.531645569620252,45.5151684,-73.5833543,0.0528515771616339,0.00422997810364276,0.0111370854571942,1.59691886265706e-4,0.0578777864377271,0.0763918942874375,6.31340015469068e-4,0.79672064665063,19.5485989854101,13,503.038473150667,Montreal,North America,Nearctic,Temperate Broadleaf & Mixed Forests,46.991,1. High income: OECD,L6163660
9.783216783216785,1.00982355995545,21.191176470588236,22.516666666666666,19.21518987341772,45.4444872,-73.7774983,0.0268525190168216,0.0157828387813846,0.0891568561701076,0,0.0585082948760875,0.394108067818452,0.00567892293071143,0.409912500406435,34.3572385008584,19,74.5393968052365,Montreal,North America,Nearctic,Temperate Broadleaf & Mixed Forests,46.991,1. High income: OECD,L7565643
8.580419580419582,0.7272161882620146,23.08823529411765,25.449999999999996,19.89873417721519,45.6184756,-73.786128,0.113766591027999,0.0407644644459206,0.0281260892227109,3.14510167065334e-4,0.172169772341507,0.0431133003759568,0.00144674676850054,0.600298525650339,31.9881876545578,10,131.855679757802,Montreal,North America,Nearctic,Temperate Broadleaf & Mixed Forests,46.991,1. High income: OECD,L2236582
19.426573426573427,1.2073298895683646,23.044117647058822,26.116666666666667,19.835443037974684,45.5295911,-73.748517,0.0660901941016978,0.00398774698852721,0.0328049413913785,0,0.0792488930692388,0.051608844953972,0.0012526202454809,0.764880556893878,42.3055469699597,36,198.246228696957,Montreal,North America,Nearctic,Temperate Broadleaf & Mixed Forests,46.991,1. High income: OECD,L9675744
9.034965034965035,1.0181808230204896,16.147058823529417,18.300000000000004,13.898734177215193,45.5545049,-73.639791,0.0103162468897477,0.00315228269770128,0.0205823044941909,0,0.0472313315637695,0.0397827965964247,8.19593501402333e-4,0.878115444256764,31.200367482852,38,445.614787882209,Montreal,North America,Nearctic,Temperate Broadleaf & Mixed Forests,46.991,1. High income: OECD,L2497102
8.388111888111888,0.17459631490668553,18.044117647058822,20.45,15.531645569620252,45.5472529,-73.6983077,0.0266437962006042,0.00201031594529982,0.0267563184979485,0,0.0548057778592225,0.0489491777587685,0.00132430088412849,0.839384188960301,48.4423223060767,38,285.196086596497,Montreal,North America,Nearctic,Temperate Broadleaf & Mixed Forests,46.991,1. High income: OECD,L2696993
6.23076923076923,1.1135625261318596,17.397058823529413,19.7,14.974683544303797,45.5406867,-73.8803825,0.116173752927787,0.0718019931585817,0.0266203843987564,0,0.138820831176168,0.149909875235268,0.00213321249086941,0.493341502732437,31.6341972399628,10,113.15238663049,Montreal,North America,Nearctic,Temperate Broadleaf & Mixed Forests,46.991,1. High income: OECD,L3213967
14.437062937062937,0.7292850503023219,23.029411764705884,25.883333333333336,19.82278481012658,45.5544485,-73.69277,0.0213190364168374,0.00365565265118878,0.0372903272063777,0,0.0575506929447091,0.0492113744052394,0.00107177426233622,0.829775051023625,45.7494977512673,38,283.815268058503,Montreal,North America,Nearctic,Temperate Broadleaf & Mixed Forests,46.991,1. High income: OECD,L476666
14.825174825174825,0.5062787513176149,25.661764705882355,27.900000000000002,22.189873417721515,45.502968,-73.7643665,0.0547146220059287,0.0135236018420177,0.108929654185755,0,0.0709207016945928,0.0480691113295183,0.00568546597340012,0.698030521297339,36.9162476498777,36,133.802428015802,Montreal,North America,Nearctic,Temperate Broadleaf & Mixed Forests,46.991,1. High income: OECD,L894569
15.027972027972028,1.0575210835959015,20.05882352941176,22.1,17.265822784810123,45.5525231,-73.7228664,0.0362896845020275,0.00289931757491841,0.041890020769459,0,0.0641373256848977,0.0471748590643853,0.00101102759370982,0.806471664523786,46.9353319520536,38,240.644340869848,Montreal,North America,Nearctic,Temperate Broadleaf & Mixed Forests,46.991,1. High income: OECD,L9323145
