percentage_of_regional_pool_present,difference_from_locality_trait_gravity,percentage_of_niches_present,percentage_of_niches_2_present,percentage_of_niches_3_present,latitude,longitude,closed_forest,cultivated,herbaceous_vegetation,herbaceous_wetland,open_forest,permanent_water,shrubs,urban,mean_elevation,elevation_delta,average_population_density,city_name,continent,realm,biome,national_gdp_estimate_thousand_dollars_per_person,national_income_group,locality_id
6.366666666666666,0.7270118725616392,13.197183098591552,14.873015873015875,11.289156626506026,41.889552,-87.625709,0.00292152213119381,0,0.0299040354729513,0.00128261947223143,0.0225919867300581,0.410519826949763,3.56283186730952e-4,0.532423726057071,167.291113943854,20,234.841572476937,Chicago,North America,Nearctic,"Temperate Grasslands, Savannas & Shrublands",56.823,1. High income: OECD,L4355027
9.896969696969695,0.6272846817005525,19.901408450704224,22.428571428571427,17.02409638554217,42.1136587,-87.730484,0.0891121334546827,0.0151923461120114,0.00575096006570623,0.00375036071832893,0.0589433172767431,0.466548369553153,0,0.360702512819375,169.195328513676,18,38.7004568716092,Chicago,North America,Nearctic,"Temperate Grasslands, Savannas & Shrublands",56.823,1. High income: OECD,L8036398
9.930303030303032,0.7340413372638601,17.633802816901408,19.873015873015873,15.08433734939759,42.0989657,-87.7480884,0.126901078803664,0.028290800895334,0.00992468278686181,0.00482228929793786,0.0849809465300809,0.21149754138477,7.07894635296848e-5,0.533511870837822,172.185392426091,18,59.3891298861122,Chicago,North America,Nearctic,"Temperate Grasslands, Savannas & Shrublands",56.823,1. High income: OECD,L9329399
23.378787878787882,0.8376259219074063,31.704225352112683,34.77777777777777,27.373493975903614,42.1022139,-87.7636799,0.142957863765059,0.0366563037806029,0.0175795258979626,0.00771526120024427,0.10840115472159,0.127093488036418,8.49386554155332e-4,0.558747016043968,173.476876698922,18,56.0739976310675,Chicago,North America,Nearctic,"Temperate Grasslands, Savannas & Shrublands",56.823,1. High income: OECD,L124256
6.581818181818182,1.2876112457978617,16.704225352112676,17.47619047619047,14.289156626506024,42.1917758,-87.788725,0.0820840825147696,0.0327491009822765,0.00691701136393832,4.94072240281309e-4,0.0739843424770374,0.485680762349315,0,0.318090628072382,168.41379305192,37,33.7022396829704,Chicago,North America,Nearctic,"Temperate Grasslands, Savannas & Shrublands",56.823,1. High income: OECD,L1815426
14.072727272727276,0.7908054769484768,21.08450704225352,23.761904761904763,18.03614457831325,41.8523653,-87.8178942,0.0481921070705686,0.00520777235194637,0.0225393170726249,8.84887668504238e-4,0.0974722091277995,0,0.00121276890387792,0.824490937804678,185.87254869558,6,191.197534563262,Chicago,North America,Nearctic,"Temperate Grasslands, Savannas & Shrublands",56.823,1. High income: OECD,L1912771
10.912121212121214,0.3793022782368812,22.887323943661972,24.777777777777782,19.71084337349397,41.9614367,-87.6386046,0.0146458563351066,4.97674729833718e-4,0.013164820948621,7.820602897387e-4,0.0402489210077286,0.52882359173386,0,0.401837074955112,165.856610120686,14,256.732817510836,Chicago,North America,Nearctic,"Temperate Grasslands, Savannas & Shrublands",56.823,1. High income: OECD,L2057479
10.954545454545455,0.37281214929751977,26.619718309859152,29.936507936507937,23.433734939759034,41.9927423,-87.7100587,0.0221501252845223,0.00690568955509232,0.0175969325625002,4.2615677890095e-4,0.0744665798383835,0.0163931092955656,2.841045192673e-4,0.861777302165768,171.210528189573,19,347.090106493416,Chicago,North America,Nearctic,"Temperate Grasslands, Savannas & Shrublands",56.823,1. High income: OECD,L2174579
10.084848484848484,0.3294878069073891,24.28169014084507,25.841269841269842,20.80722891566265,41.5439,-87.7545,0.110867944758806,0.128486928757186,0.107475887128004,0.00478119406416748,0.233675457845867,0.00151257128927848,9.51324015366933e-4,0.412248692141324,199.995980868178,24,46.7822074073917,Chicago,North America,Nearctic,"Temperate Grasslands, Savannas & Shrublands",56.823,1. High income: OECD,L224192
8.89090909090909,0.28444530387758143,20.35211267605634,22.936507936507937,17.40963855421687,41.9577797,-88.0553391,0.0596022205869682,0.0341405905150744,0.0752042727533064,0.00556150573620032,0.240404834118227,0.00383965575269382,0.00137552809208705,0.579871392445442,213.453012735763,23,78.6510902434846,Chicago,North America,Nearctic,"Temperate Grasslands, Savannas & Shrublands",56.823,1. High income: OECD,L258760
13.957575757575755,0.6876516376769234,33.32394366197183,34.84126984126984,28.93975903614458,41.611646,-87.436554,0.0385611786575492,0.00388131682904589,0.220891462653248,0.018568309907787,0.157759885449008,0.0586684856522346,0.0017969059393731,0.499872454911754,176.333353816551,17,51.8935417845642,Chicago,North America,Nearctic,"Temperate Grasslands, Savannas & Shrublands",56.823,1. High income: OECD,L4975787
14.330303030303034,0.9637308400324904,21.507042253521128,24.238095238095237,18.397590361445783,42.0295,-87.7945,0.0618035265268512,0.0220745957970798,0.0228964393641368,1.23526927479121e-4,0.0682302653213731,0,0.00156077942152674,0.823310866641553,184.380888245849,25,133.303264788555,Chicago,North America,Nearctic,"Temperate Grasslands, Savannas & Shrublands",56.823,1. High income: OECD,L152681
9.633333333333335,0.2601739937010592,19.97183098591549,22.507936507936503,17.084337349397586,41.8791148,-88.1132725,0.150870270480294,0.0351619071791619,0.0476367111666938,0.00279193202087184,0.203354008203047,9.97917232129804e-4,2.85119209179944e-4,0.558902134508621,221.177682453704,19,89.6799826574645,Chicago,North America,Nearctic,"Temperate Grasslands, Savannas & Shrublands",56.823,1. High income: OECD,L270904
3.7151515151515158,0.5327588461652825,11.380281690140848,12.82539682539683,9.734939759036147,41.6032491,-87.6190567,0.0766235033139395,0.0052968335722317,0.131011696058121,0.00219773341648726,0.111863362162784,0.0102838135171742,7.18950636567352e-4,0.662004107322695,181.29699923386,14,80.6376278736734,Chicago,North America,Nearctic,"Temperate Grasslands, Savannas & Shrublands",56.823,1. High income: OECD,L3055433
7.763636363636364,0.6021239615357838,21.281690140845075,22.73015873015873,18.204819277108438,41.9120503,-87.9034567,0.004801259039011,0.00891698295293348,0.0616800106334736,9.96888145240739e-4,0.0715310526468637,0.0023498077709246,9.99959789385738e-4,0.848724039022167,193.689054639562,9,112.328935380774,Chicago,North America,Nearctic,"Temperate Grasslands, Savannas & Shrublands",56.823,1. High income: OECD,L1237686
20.787878787878785,0.12569668394583253,37.985915492957744,39.58730158730159,33.31325301204819,41.6401425,-87.552194600000007,0.056253249170774997,0.0154543657308867,0.157582881664567,0.0189312248761302,0.167586244186695,0.0663315221523746,6.38428615119634e-4,0.517222083603453,178.91278541996,11,70.2312044914686,Chicago,North America,Nearctic,"Temperate Grasslands, Savannas & Shrublands",56.823,1. High income: OECD,L125053
18.066666666666666,0.7020225525929596,31.169014084507044,34.98412698412698,26.674698795180717,41.8268166,-88.0093994,0.143421436877046,0.0179522134800914,0.0303184041406734,0.00217689977553433,0.29489922283978,4.2838027737203e-4,8.86999162558556e-4,0.509916443446944,206.576162339385,26,70.3227726611616,Chicago,North America,Nearctic,"Temperate Grasslands, Savannas & Shrublands",56.823,1. High income: OECD,L126348
19.524242424242427,0.46192510573595713,35.54929577464789,39.38095238095238,30.96385542168675,41.6497,-87.7932,0.257687676434726,0.0248027070193254,0.0484246545067767,0.00862906047971945,0.12688491479753,0.00172299674179064,6.77655744687919e-4,0.531170334275445,192.02220863343,23,57.5394350946991,Chicago,North America,Nearctic,"Temperate Grasslands, Savannas & Shrublands",56.823,1. High income: OECD,L152601
4.596969696969697,0.37848149709922835,10.690140845070424,12.04761904761905,9.144578313253014,41.527239,-87.459676,0.0967269167498698,0.0278720338310072,0.0637171547838099,0.00816017051153177,0.211023563746404,0.00264149311762035,0.00158540455652617,0.588273262703231,192.647350216542,19,58.3280140069035,Chicago,North America,Nearctic,"Temperate Grasslands, Savannas & Shrublands",56.823,1. High income: OECD,L1853224
8.86969696969697,0.4015001623470887,18.47887323943662,20.825396825396826,15.975903614457831,41.8431233,-87.6478895,0.00178399974702184,0,0.0742653209198666,0.00142719979761747,0.0259974237644437,0.0987653042692023,9.27679868451356e-4,0.796833071633397,171.53883916179,16,250.903000462772,Chicago,North America,Nearctic,"Temperate Grasslands, Savannas & Shrublands",56.823,1. High income: OECD,L2398415
12.439393939393936,0.7114333319172073,31.507042253521128,34.47619047619048,27.180722891566266,41.7145387,-88.0999205,0.130328796736505,0.0256801593873108,0.0928050093154814,0.0054929169468148,0.230757862387118,0.00336739691087342,5.73173942276327e-4,0.51099468437362106,211.926582103153,23,91.8279919791387,Chicago,North America,Nearctic,"Temperate Grasslands, Savannas & Shrublands",56.823,1. High income: OECD,L521588
19.490909090909092,1.0578899517372244,25.92957746478874,29.19047619047619,22.18072289156627,41.8593496,-87.9051733,0.103446260081147,0.030526639065707,0.0502151185459542,2.13971769152152e-4,0.12534186535274,1.42647846101434e-4,0.00178309807626793,0.68833039926293,191.373122299867,10,86.8636568453641,Chicago,North America,Nearctic,"Temperate Grasslands, Savannas & Shrublands",56.823,1. High income: OECD,L633340
12.963636363636367,0.7362490872161092,22.436619718309856,25.206349206349206,19.19277108433735,42.0796871,-87.7762127,0.122502119413831,0.0414988450166831,0.0235352156024413,0.00563991853451006,0.109525084637666,0.00318745395899837,0.00134581389379931,0.692765548942071,177.360592589044,31,85.6864379368182,Chicago,North America,Nearctic,"Temperate Grasslands, Savannas & Shrublands",56.823,1. High income: OECD,L7630027
13.460606060606061,0.3131998768626186,29.971830985915492,33.2063492063492,25.662650602409645,41.8303048,-87.9567146,0.123224408654138,0.0418272335867596,0.0326541673397296,0.00135639095302632,0.242544259078791,4.28333985166206e-4,0.0014540958947407,0.556511110507649,195.007601322793,34,61.6292099324684,Chicago,North America,Nearctic,"Temperate Grasslands, Savannas & Shrublands",56.823,1. High income: OECD,L1160738
17.866666666666667,0.858540314092894,28.267605633802823,31.650793650793656,24.19277108433735,42.0252918,-88.0556774,0.0964972812219838,0.0152700663959482,0.0832815325104191,0.00942042252776515,0.176078370703198,0.0128426158367498,0.00226467447286982,0.604345036331066,204.614647793209,24,72.7773805173267,Chicago,North America,Nearctic,"Temperate Grasslands, Savannas & Shrublands",56.823,1. High income: OECD,L125232
24.981818181818188,0.9720483889027152,29.676056338028168,33.1904761904762,25.59036144578313,41.6987676,-87.5135654,0.0108231125823533,0.00457751714952576,0.148133728492289,0.0148274562199727,0.0598565745025773,0.466787841750138,7.16818271388522e-4,0.294276951031755,170.287427974437,12,41.8037090742871,Chicago,North America,Nearctic,"Temperate Grasslands, Savannas & Shrublands",56.823,1. High income: OECD,L157757
8.593939393939392,1.0722711861595269,22.267605633802813,24.73015873015873,19.53012048192771,41.9430427,-87.9301588,0.0365843112136726,0.0164340806734542,0.201965952356509,0.00228866402724526,0.115196461330393,0.00234752654671731,0.0014506402903066,0.623732363561701,196.735125722524,9,65.1049360328319,Chicago,North America,Nearctic,"Temperate Grasslands, Savannas & Shrublands",56.823,1. High income: OECD,L2306429
9.433333333333334,2.0687529414351613,26.690140845070424,26.968253968253972,23.289156626506028,41.5916437,-88.0667818,0.0670113022379125,0.208112859359298,0.193123496544008,0.0114263360504245,0.222296712442897,0.0057536409406526,0.00172609228219578,0.290549560142611,212.241764416396,29,35.5329308319676,Chicago,North America,Nearctic,"Temperate Grasslands, Savannas & Shrublands",56.823,1. High income: OECD,L2633894
17.6,1.043273140773487,23.704225352112672,26.71428571428571,20.277108433734938,41.8855992,-87.8294472,0.0318955535762744,0.00972170481130206,0.0249218946285247,1.4253060006221e-4,0.0825869806960468,0,9.26448900404367e-4,0.849804886787385,186.790001137412,13,178.365263938648,Chicago,North America,Nearctic,"Temperate Grasslands, Savannas & Shrublands",56.823,1. High income: OECD,L2869978
18.906060606060606,0.773401166137783,28.83098591549296,31.984126984126988,24.66265060240964,41.8202419,-87.8081068,0.0380684659980363,0.00745110031639242,0.0979945570870166,0.00584449444142932,0.0940311105211541,0.00235656064804158,9.99753002199457e-4,0.75325395798573,185.104218921737,7,150.588253231671,Chicago,North America,Nearctic,"Temperate Grasslands, Savannas & Shrublands",56.823,1. High income: OECD,L342536
15.875757575757575,0.2554067717830864,32.08450704225352,35.095238095238095,27.590361445783138,41.5626449,-87.8680998,0.0360083074161785,0.185758037611468,0.123596387397502,0.00310384806586086,0.160430693853308,0.00338332142513346,2.97258027589949e-4,0.487422146202959,211.319078289621,27,53.3458345480945,Chicago,North America,Nearctic,"Temperate Grasslands, Savannas & Shrublands",56.823,1. High income: OECD,L4024824
20.578787878787878,0.18000920261641462,37.647887323943664,38.666666666666664,33.325301204819276,41.4993211,-87.7601624,0.0828981001346076,0.305843566086573,0.121893014800616,0.00476034101351988,0.183010079873601,0.0021439919716269,3.67137411500226e-4,0.299083768707956,211.659469925272,32,36.6882332001989,Chicago,North America,Nearctic,"Temperate Grasslands, Savannas & Shrublands",56.823,1. High income: OECD,L90360
15.9969696969697,0.7018327348277472,27.436619718309856,30.555555555555557,23.518072289156628,41.8166,-88.137200000000007,0.225610307711655,0.0595921581939323,0.0320992882415761,0.00455600451819419,0.191372635349072,0.00383564774553817,7.14195089530656e-5,0.48286253873108,222.529493354939,19,52.5656418097702,Chicago,North America,Nearctic,"Temperate Grasslands, Savannas & Shrublands",56.823,1. High income: OECD,L152651
14.624242424242421,0.8813441641925881,22.47887323943662,24.825396825396822,19.228915662650603,41.8181635,-87.8114297,0.0381305604325035,0.00771203474546533,0.105412091289745,0.00635598026467428,0.0943782551818953,0.00278520483508199,0.0010370652090808,0.744188808041554,185.158069711582,6,140.954305804957,Chicago,North America,Nearctic,"Temperate Grasslands, Savannas & Shrublands",56.823,1. High income: OECD,L3959967
12.324242424242424,0.6924991069097967,23.225352112676052,26.047619047619055,19.86746987951807,41.8833331,-88.0597544,0.108091859844061,0.0189067474508298,0.0353293762956168,0.00408280879805049,0.279318566690396,7.86767987849955e-4,7.0934889988035e-4,0.552774524033316,213.682529415827,14,97.8186010777968,Chicago,North America,Nearctic,"Temperate Grasslands, Savannas & Shrublands",56.823,1. High income: OECD,L4049736
15.572727272727276,0.8332463424127258,24.690140845070424,27.825396825396826,21.120481927710845,41.8396122,-87.8284214,0.0630228923030421,0.00399660232827274,0.0472609420282757,0.0028866215976054,0.105082933696423,1.7772006151633e-4,0.00107051848078734,0.776501769504077,186.056116390553,6,152.708060582404,Chicago,North America,Nearctic,"Temperate Grasslands, Savannas & Shrublands",56.823,1. High income: OECD,L5147656
6.472727272727273,0.9442052352290906,12.070422535211268,13.603174603174603,10.325301204819278,41.8675785,-87.6126244,0.00164002729184377,0,0.0359072301015614,9.26971947563867e-4,0.0196786497248445,0.482590544047246,9.26971947563867e-4,0.458329604939376,166.346877225946,16,192.907731949834,Chicago,North America,Nearctic,"Temperate Grasslands, Savannas & Shrublands",56.823,1. High income: OECD,L8039952
6.806060606060606,0.4056221791737767,16.690140845070427,18.809523809523814,14.277108433734943,41.8367,-87.686348,0.00142749221247018,9.99244548729126e-4,0.0762068117129374,7.1374610623509e-4,0.0161440972217363,0.00261454995229097,4.28247663741054e-4,0.90146581058186,176.638074572685,16,288.994320045956,Chicago,North America,Nearctic,"Temperate Grasslands, Savannas & Shrublands",56.823,1. High income: OECD,L8802837
13.606060606060606,0.646600957658629,22.591549295774648,25.46031746031746,19.626506024096386,41.9575945,-87.6961161,0.0198418131398544,6.56672052957604e-4,0.0132767656600948,7.1104617199231e-4,0.0586473671075618,0.0166649703800472,2.13313851597693e-4,0.889988051635894,168.496538701228,16,459.937637726922,Chicago,North America,Nearctic,"Temperate Grasslands, Savannas & Shrublands",56.823,1. High income: OECD,L97587
